ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
6128,@naramieres1,https://pbs.twimg.com/profile_images/1643285796672208897/Cpn0KGLj_normal.jpg,"Mi novio me regalo un ramo hecho por el, pero tuvo que llamar por facetime a mi mejor amiga que le ayude a envolver porque primero parecia un porro enorme","https://pbs.twimg.com/media/EQ1sXN_XsAELXp9?format=jpg&name=small,https://pbs.twimg.com/media/EQ1sXOLXYAIMdqD?format=jpg&name=small",false,,,,,,NEGATIVE
6129,@itsmarmartin,https://pbs.twimg.com/profile_images/1871127868119408640/Du8OqijB_normal.jpg,"Porfavor que alguien le de un porro a este hombre y que sea el que era, no me canso de escuchar estos temazos",https://pbs.twimg.com/media/EQ5mfZeWsAIZylR?format=jpg&name=small,false,,,,,,NEGATIVE
6130,@revistacanamo,https://pbs.twimg.com/profile_images/981172481644904450/x41-YIW1_normal.jpg," Una pregunta de manual cannábico: ¿Cuánto duran los efectos de un porro en tu organismo? ➜https://",https://pbs.twimg.com/media/ENy1PKtWsAA--gf?format=jpg&name=small,false,,,,,,NEGATIVE
6131,@JoaquinStJimmy,https://pbs.twimg.com/profile_images/1321919878530584577/-XwUuZIq_normal.jpg,"Claro, sacarle foto a un porro está mal, pero a una botella de alcohol está bien.  https:///Rxsmer_/status/1214059449129852928…",https://pbs.twimg.com/media/ENueWsjX0AA34n_?format=jpg&name=small,false,,,,,,NEGATIVE
6132,@chufita_,https://pbs.twimg.com/profile_images/1680264695939203072/2B1s6lL8_normal.jpg,el taxista nos acaba de pedir que prendamos un porro y hagamos cápsula en el viaje,https://pbs.twimg.com/media/EN9MsLcX4AAjQ3x?format=jpg&name=small,false,,,,,,NEGATIVE
6133,@PoliciaAlcorcon,https://pbs.twimg.com/profile_images/1859272148000403461/dD2_9xtE_normal.jpg,👉 Intervenimos con conductor 🚗 que circula fumándose 🚬 un porro... 🤦🏻‍♂❌ Tenencia o consumo droga +601€❌ Circular sin seguro 1500€❌ Positivo en droga 1000€ y -6ptos❌ Vehí[ANATOMIA] inmovilizado/grúa +100€Alcorcón ,https://pbs.twimg.com/media/EOLFH04W4AEp_Yx?format=jpg&name=small,false,,,,,,NEGATIVE
6134,@badboyforever8,https://pbs.twimg.com/profile_images/1186434740821417984/R5TuvUys_normal.jpg,Para que fumarme un porro para volar si con un beso tuyo me hace volar atraves del universo ...,https://pbs.twimg.com/media/EOMLJP4XUAwp0uk?format=jpg&name=small,false,,,,,,NEGATIVE
6135,@Nortexpres,https://pbs.twimg.com/profile_images/1760591707173801984/aY2AZSXf_normal.jpg,"¡Vaya ANGELITO! Vitoria: Fumando un porro, destruyendo pruebas y atacando policías …",https://pbs.twimg.com/media/EOPMkUNWkAEHLv6?format=jpg&name=small,false,,,,,,NEGATIVE
6136,@sheresandra,https://pbs.twimg.com/profile_images/1313177362100621312/-JhxGJ6n_normal.jpg,Rosario sangra mientras se incauta droga en un ✈️ que iba a Holanda. Esto suena a que no les quedaba otra que entregarlos porque en un mes no encontraron ni un porro! Blanquearon 90 kg y pasaron toneladas...  cómplice del narcotráfico y  jefa narco...,https://pbs.twimg.com/media/EOXBfb8WsAAS1Ac?format=jpg&name=small,false,,,,,,NEGATIVE
6137,@switchblades_bb,https://pbs.twimg.com/profile_images/1621570280278605824/Am3U8Ecz_normal.jpg,Quien descifre que quería decir mi abuela en lo ultimo escrito le invito a una cerveza o un porro:,https://pbs.twimg.com/media/EOWGvcsX4AAuCwK?format=jpg&name=small,false,,,,,,NEGATIVE
6138,@Chapaa9,https://pbs.twimg.com/profile_images/1632921028119744512/xota_0t2_normal.jpg,"le estaba mostrando una foto en mi telefono a mi abuela, corri a la izquierda y habia un porro enorme",https://pbs.twimg.com/media/EOVp5nXWoAAxUGX?format=jpg&name=small,false,,,,,,NEGATIVE
6139,@sara_h_c,https://pbs.twimg.com/profile_images/1830352019246170113/-WvFAwNC_normal.jpg,Mi cara de siesa siempre presente. Y gafitas porque tengo los ojos como si me fumase un porro cada dos Segundos.,https://pbs.twimg.com/media/EOZK_WaX0AE1yCf?format=jpg&name=small,false,,,,,,NEGATIVE
6140,@yogurdfresa,https://pbs.twimg.com/profile_images/1306726465522855941/Pq3vcrUW_normal.jpg,hay alguien fumandose un porro en el tren,https://pbs.twimg.com/media/EOgh50mW4AA-tMi?format=jpg&name=small,false,,,,,,NEGATIVE
6141,@chungkingized,https://pbs.twimg.com/profile_images/1740498718489444352/hbsNnMnf_normal.jpg,"Ayer mi viejo, el ser meás anti-droga del planeta, se sentó a la mesa y dijo ""tengo resaca porque ayer me fumé un porro SIN QUERER""",https://pbs.twimg.com/media/EOqznU6XsAAOx7n?format=jpg&name=small,false,,,,,,NEGATIVE
6142,@JulietaSagnay,https://pbs.twimg.com/profile_images/1640202662506385408/C8xpm4pZ_normal.jpg,"En los años 80 un porro contenía entre un 3 y un 5% de THC y un 1-2% de Cannabidiol (CBD). En la actualidad un porro contiene alrededor de un 20% de THC y un 0’5% de CBD. En consecuencia, fumarse hoy en deía un porro equivale, en los años 80, a cuatro.",https://pbs.twimg.com/media/EO0UScQWAAAuVY9?format=jpg&name=small,false,,,,,,NEGATIVE
6143,@los_replicantes,https://pbs.twimg.com/profile_images/1810232505468948480/bdSLraRa_normal.jpg,La ciencia habla: ¿Qué hace meás daño al cerebro: una copa o un porro de marihuana? http://,https://pbs.twimg.com/media/EO0a5U_XUAEyg3F?format=jpg&name=small,false,,,,,,NEGATIVE
6144,@radiounoformosa,https://pbs.twimg.com/profile_images/1230437279195451392/TGjBTbv-_normal.jpg,"El fiscal federal N°2 de Formosa, Luis Benítez, comentó que según el criterio de la Corte Suprema de Justicia ""si fumas un porro (cigarrillos de marihuana) en la vía pública es delito y no lo es cuando no trasciende a la comunidad"".",https://pbs.twimg.com/media/EO5KlfEX0AA6hCg?format=jpg&name=small,false,,,,,,NEGATIVE
6145,@nONsToP_aStUr,https://pbs.twimg.com/profile_images/1825898070673924096/DJD4L7hD_normal.jpg,"«Fumé un porro el deía anterior», admite el conductor del atropello en Fuentes",https://pbs.twimg.com/media/EO4Ud-FWsAA67s5?format=jpg&name=240x240,false,,,,,,NEGATIVE
6146,@atemporarias,https://pbs.twimg.com/profile_images/1863209695466385408/SGYz_XY4_normal.jpg,"[PERSONA] me acaba de explicar que el cacho no es ni un cachito ni una mujer

Es un porro",https://pbs.twimg.com/media/EPBrWaiWsAASL3B?format=jpg&name=small,false,,,,,,NEGATIVE
6147,@petauroak,https://pbs.twimg.com/profile_images/1410000277332180992/3NZBlOoj_normal.jpg,"Alguien: No aguanto estos ritmos vitales agotadores.
Holanda: Tranquilo, fúmate un porro.
Alguien: Ya, pero no tengo tiempo para relacionarme.
Alguien: No pasa nada, paga por follar y solucionado.
Alguien Estoy harto de vivir.
Holanda: Pesao! Toma, ten, una pastilla para morirte.",https://pbs.twimg.com/media/EQCjvl0U0AAlSM8?format=jpg&name=small,false,,,,,,NEGATIVE
6148,@90sinside,https://pbs.twimg.com/profile_images/1421585066015264771/jwJ48-hX_normal.jpg,Hasta fumandose un porro es hermosa.,,false,@laurenjpics,https://pbs.twimg.com/profile_images/1542305994851729408/VuibQ5yT_mini.jpg,,"https://pbs.twimg.com/media/EN3tED1UwAEFz6e?format=jpg&name=small,https://pbs.twimg.com/media/EN3tE1RXkAEJRTo?format=jpg&name=small",false,NEGATIVE
6149,@D_ChainFox,https://pbs.twimg.com/profile_images/1717196398922280960/V5XZ-it7_normal.jpg,Gente diciéndome que podría dibujar furbait para sacarme de la ruina VS yo dibujando a Doraemon fumándose un porro,https://pbs.twimg.com/media/ERES78RXsAEwzJP?format=jpg&name=small,false,,,,,,NEGATIVE
6150,@zafi13,https://pbs.twimg.com/profile_images/3745019633/90dd2cfc4ae150cda11296e9252d97c7_normal.jpeg,En mi carrera de 2K se han fumao un porro,https://pbs.twimg.com/media/ERK6EgZX0AE8MwK?format=jpg&name=900x900,false,,,,,,NEGATIVE
6151,@revistacanamo,https://pbs.twimg.com/profile_images/981172481644904450/x41-YIW1_normal.jpg,Consultorio jurídico ¿Puedo invitar? ¿Es delito invitar a un colega a fumar o darle una china para que se haga un porro? ➜https://,https://pbs.twimg.com/media/ERPo1ROW4Ao_Wns?format=jpg&name=small,false,,,,,,NEGATIVE
6152,@Alee_Bermudez,https://pbs.twimg.com/profile_images/1762556007459241985/MHQrku7U_normal.jpg,Me pregunto sí mi papá sabe que eso es un porro y no un cigarro...🤔,https://pbs.twimg.com/media/ERvGw2nXUAIjdba?format=jpg&name=small,false,,,,,,NEGATIVE
6153,@toooeater,https://pbs.twimg.com/profile_images/1844705427109392385/CZtnd0d8_normal.jpg,¿Vosotros en el logo de supervivientes veis un porro como yo o sois normales?,https://pbs.twimg.com/media/ERySqnhWsAE-28A?format=jpg&name=small,false,,,,,,NEGATIVE
6154,@meuger,https://pbs.twimg.com/profile_images/1347351536901488641/WVghP0_5_normal.jpg,"Ni siquiera debería hablar del tema este tipo
Próximamente: clases prácticas de fumarola de porros en la escuela pública porque “total no hace nada y todos fuman”
Soy yo una de las pocas pel*das que nunca probó un porro y a la que  rompe soberanamente que hablen tan livianamente del tema?",https://pbs.twimg.com/media/ERvb3C4XkAAkiHB?format=jpg&name=900x900,false,,,,,,NEGATIVE
6155,@QuidVacuo_,https://pbs.twimg.com/profile_images/1402657398599426049/ZKEZGXPA_normal.jpg,"Otra anécdota que voy a citar textualmente porque es demasiado buena:

""Tuve que fumar un porro en el escenario una vez durante una obra de teatro. Y alguien lo cambió por un porro de verdad. Eso estuvo tan mal. Salí del escenario... y creo que ahí es donde vi a Hulk.""",https://pbs.twimg.com/media/ESCXiorXYAAJWuf?format=jpg&name=small,true,,,,,,NEGATIVE
6156,@PrinzessiinK,https://pbs.twimg.com/profile_images/1383591639822716934/PDuq_OQg_normal.jpg,Alumnita me habló y me mandó un sticker de un teletubbie fumandose un porro TIENE OCHO AÑOS Cómo le digo,https://pbs.twimg.com/media/ESIqey0WAAAp-5l?format=jpg&name=900x900,false,,,,,,NEGATIVE
6157,@caireydecopas,https://pbs.twimg.com/profile_images/1017584393903394821/kdjM7Gff_normal.jpg,"Pobre Uruguay...
Terminan pidiendo guita al FMI,endeudados a 100 años y persiguiendo al que se fuma un porro...Habra consecuencias",https://pbs.twimg.com/media/ESGinQmW4AgVFV8?format=jpg&name=small,false,,,,,,NEGATIVE
6158,@tropicopiscis,https://pbs.twimg.com/profile_images/1872287612519469056/yp03tO8E_normal.jpg,Subí esto a mi historia de Instagram y hay quienes confunden el cigarro con un porro. La gente (?),https://pbs.twimg.com/media/ESR7hGCWAAI__5m?format=jpg&name=900x900,false,,,,,,NEGATIVE
6159,@MariaHappyHoran,https://pbs.twimg.com/profile_images/1806868560163057664/_HK8jlDk_normal.jpg,"En pastelería teníamos que cubrir unos moldes que son como unos conos de helao y otros unos tubos con papel de horno: 
Profesor: esto es como liarte un porro o un cigarro, ya sabemos quién tiene experiencia y quién no eeee jejejeje
Todos los alumnos presentes:",https://pbs.twimg.com/media/ESSvPTPWkAA0Ab5?format=jpg&name=small,false,,,,,,NEGATIVE
6160,@sourdieselvol6,https://pbs.twimg.com/profile_images/1321482288983646209/Yqk9OLVx_normal.jpg,se acuerdan cuando [PERSONA] se fumo un porro y después no reconocía la letra de we made it jajsa encima cuando le escribió el tatuaje puso cualquier cosa este es tu idolo,https://pbs.twimg.com/ext_tw_video_thumb/1217893794470879232/pu/img/CzuSAGeL7rs7I5KJ.jpg,false,,,,,,NEGATIVE
6161,@Citytv,https://pbs.twimg.com/profile_images/1779982680462856192/gSfYKEJd_normal.jpg,¡Sin vergüenza! Un grupo de jóvenes se fumó un porro de marihuana en pleno bus de TransMilenio. Uno a uno se pasaron el cigarrillo ante la mirada de los demás usuarios. La conducta es sancionada por el código de policía. En City Noticias les explicamos a qué se exponen.,https://pbs.twimg.com/media/ESh7S6RXkAANlzE.jpg,false,,,,,,NEGATIVE
6162,@cany0uhearme,https://pbs.twimg.com/profile_images/1883600803920855041/qs8YRr6h_normal.jpg,Estoy con el perro en el parque y unos chavales se están fumando un porro y huele muchísimo,https://pbs.twimg.com/ext_tw_video_thumb/1237095459954589699/pu/img/6ib2wp5cUeLlT32w.jpg,false,,,,,,NEGATIVE
6163,@max_posting,https://pbs.twimg.com/profile_images/1875185435757948928/DNBBDcU__normal.jpg,"Tuve que ser lo suficientemente adulto para darme cuenta que en el medio de la canción ""Que duro ser una deidad"" del ""El camino hacia El Dorado"" los protagonistas se fuman un porro y por eso, posteriormente todo se vuelve tan psicodélico 🙃","https://pbs.twimg.com/media/ES17FqFXQAAdoUp?format=png&name=360x360,https://pbs.twimg.com/media/ES17FqEWoAAKQRn?format=png&name=360x360,https://pbs.twimg.com/media/ES17FqHWsAILjiF?format=png&name=360x360,https://pbs.twimg.com/media/ES17FqGWoAEbvgD?format=png&name=360x360",false,,,,,,NEGATIVE
6164,@Cadena3Com,https://pbs.twimg.com/profile_images/1607389531782713349/Awicr605_normal.jpg,"Insólito
Intentó ingresar a la cárcel con un porro en una hamburguesa http://",https://pbs.twimg.com/media/ES1qsjdWsAI9fCS?format=jpg&name=small,false,,,,,,NEGATIVE
6165,@RadioShow1065,https://pbs.twimg.com/profile_images/464577917758869504/OTDp06fq_normal.jpeg," 

Terminó presa por enviarle a un detenido una hamburguesa con un “porro” en su interior

La acusada, de 25 años, infringió la ley 23737 por intentar ingresar droga a la alcaldía donde están los detenidos.

Leé la nota en http://",https://pbs.twimg.com/media/ES0ukeiXYAAuQ3d?format=jpg&name=small,false,,,,,,NEGATIVE
6166,@junpvi_,https://pbs.twimg.com/profile_images/1580901600545198080/nUmdTeqh_normal.jpg,"estando en clase particular me llama mi hermano y me dice

oye javi puedo fumar en la sala? mami no llega hasta mañana

pero fumar quéun porro, si quieres te doy uno, vas a fumar?

mi alumna escuchando toda la conversación:",https://pbs.twimg.com/media/ES72oYBXkAEPGH3?format=jpg&name=small,false,,,,,,NEGATIVE
6167,@srcodo,https://pbs.twimg.com/profile_images/1719502370038599680/zUIVd2xB_normal.jpg,Mi mamá está a dos aceites de cannabis de fumarse un porro.,https://pbs.twimg.com/media/ETFBAoyWsAIRYSO?format=jpg&name=small,false,,,,,,NEGATIVE
6168,@NicolasArielAbe,https://pbs.twimg.com/profile_images/1224126128467693570/TgfslwhD_normal.jpg,"La consigna es sobre UN DELITO, fumarse un cigarrillo de marihuana es un delito hoy, lo entregarian todxs a la justicia por fumar un porro? Yo no.",https://pbs.twimg.com/media/ETHY-V5WoAApUHJ?format=jpg&name=small,false,,,,,,NEGATIVE
6169,@marinaasensio00,https://pbs.twimg.com/profile_images/1767017434664378368/jgxh26RG_normal.jpg,"subo este video y la gente me dice que lo borre que sale mi padre haciendose un porro, o sea, vosotros sí podéis haceros un porro y mi padre no?
pues ahora lo subo aquí también",https://pbs.twimg.com/ext_tw_video_thumb/1239628652444352512/pu/img/6sCN5IPAZmIZ-YNC.jpg,false,,,,,,NEGATIVE
6170,@joelflres,https://pbs.twimg.com/profile_images/1777877984772239360/NKukwnon_normal.jpg,"soñé que estaba en cuarentena con mi mejor amika lana del rey y veíamos eternal sunshine of the spotless mind mientras nos hacíamos mascarillas y me enseñaba su teécnica personal para forjar un porro ,,,,, nunca me había dolido tanto despertar",https://pbs.twimg.com/media/ETQtvjoXYAgoAwJ?format=jpg&name=small,false,,,,,,NEGATIVE
6171,@revistacanamo,https://pbs.twimg.com/profile_images/981172481644904450/x41-YIW1_normal.jpg," Un porro en Puerto Rico. La DEA ha considerado durante deécadas al barrio de La Perla como el mayor punto de droga del Caribe. ¿Pero desde cuándo la DEA ha sido una fuente confiable? Por Iñaki Estívaliz. ➜https://",https://pbs.twimg.com/media/ETarq0eXgAEkZq5?format=jpg&name=small,false,,,,,,NEGATIVE
6172,@totetolima,https://pbs.twimg.com/profile_images/1139263622033661952/37RMS3vm_normal.jpg,Es un buen momento para recordar cuando [PERSONA] decidió armar un porro en el camerino.,https://pbs.twimg.com/media/ETf3naMXQAAiuy1?format=jpg&name=small,false,,,,,,NEGATIVE
6173,@Sanchezmendieta,https://pbs.twimg.com/profile_images/1578737045182234624/_-Vot0nA_normal.jpg,"Mientras el paraís está en pleno estado de excepción, donde incluso se restringe la movilidad, este señor arma un porro a plena luz del deía en las calles Manuel Guillén y [PERSONA] Correa, en ",https://pbs.twimg.com/ext_tw_video_thumb/1241124892382281729/pu/img/Jxi2RPyCkyNnKNTu.jpg,false,,,,,,NEGATIVE
6174,@policiapinto,https://pbs.twimg.com/profile_images/1336629884806901766/9qURxHfh_normal.jpg,"Que NO, que comprarte una lata en la tienda y mezclarla con alcohol para compartirla con tu colega, mientras te fumas un porro, NO es una causa justificada para estar en la calle.Quedate en casa, o ¿no te enteras de lo que está pasando?",https://pbs.twimg.com/media/ETpfeKRWkAE9S2p?format=jpg&name=small,false,,,,,,NEGATIVE
6175,@juanmapaes,https://pbs.twimg.com/profile_images/1338987525281607682/DkCxkTEn_normal.jpg,"Cómo olvidar la vez en la que el escuadrón entró en la casa de Gran Hermano y nos echaron por que [PERSONA] se encendió un porro en la terraza, este es el paraís en el que vivimos 😔🤟🏻👎🏻😷🤮",https://pbs.twimg.com/media/ETov8TYWoAED9QN?format=jpg&name=small,false,,,,,,NEGATIVE
6176,@pelisfumar,https://pbs.twimg.com/profile_images/1882763417422802944/FdjG71Q__normal.jpg,Los que os escapais de casa para fumaros un porro y luego os quejáis que la cuarentena se prolongue os imagino así:,"https://pbs.twimg.com/media/ET3zEV7XkAEc3oA?format=jpg&name=360x360,https://pbs.twimg.com/media/ET3zEi8XQAEVvwN?format=jpg&name=360x360,https://pbs.twimg.com/media/ET3zEwMX0AETGOV?format=jpg&name=small,https://pbs.twimg.com/media/ET3zFLTXQAEOsRz?format=jpg&name=360x360",false,,,,,,NEGATIVE
6177,@tdpancho,https://pbs.twimg.com/profile_images/1850439312539516928/wGDGKRci_normal.jpg,"AYUDA, necesitamos llegar a las autoridades para que  vuelva a Castelar, está varado en el Bosque de Villa Gesell totalmente pálido, no puede volver a su casa, tiene síntomas de coronavirus. Está pálido, con fiebre, se cree que es por compartir un porro con su novio.",https://pbs.twimg.com/ext_tw_video_thumb/1243055871674003457/pu/img/XdfciOnYRtcr5Sec.jpg,false,,,,,,NEGATIVE
6178,@ElditaG,https://pbs.twimg.com/profile_images/1754115307537416192/dIgvqunt_normal.jpg,"Mis vecinos y yo vimos la mañana hermosa para salir al balcón... yo para tomar un café.... y ellos para fumarse un porro. No los veo, pero si los huelo 😂😂😂😂",https://pbs.twimg.com/media/EUCiWMKWoAYe51i?format=jpg&name=900x900,false,,,,,,NEGATIVE
6179,@euskatiwi,https://pbs.twimg.com/profile_images/1527662202131558403/fRrHslxE_normal.jpg,"Jajajajaja super interesada con no se qué que nos estaban contando y sí, parece que estoy haciendo un porro con el panfleto jajajaj",https://pbs.twimg.com/media/EUCtWMcXsAM6MjM?format=jpg&name=small,false,,,,,,NEGATIVE
